"0063"!#""!#"0063__62285"!#"1"!#"2"!#"LA VIGIE"!#"BÂT A"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201701"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62285"!#"2"!#"2"!#"LA VIGIE"!#"BÂT B"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201701"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62285"!#"3"!#"2"!#"LA VIGIE"!#"BÂT C"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201701"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62304"!#"1"!#"2"!#"ORRY LA VILLE"!#"COLLECTIF"!#"24"!#"8"!#"7082000,00"!#"1609,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62304"!#"3"!#"3"!#"REHABILITATION"!#"REHABILITATION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62306"!#"1"!#"2"!#"ACCESSION"!#"LES GALERIES PERRONCEL"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62323"!#"1"!#"2"!#"BAT A"!#"BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201801"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62335"!#"7"!#"2"!#"VILLA ALEXANDRE"!#"CHALET"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62338"!#"3"!#"2"!#"VILLAS"!#"VILLAS"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62338"!#"4"!#"2"!#"LOGEMENTS LIBRES"!#"LOGEMENTS LIBRES"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62343"!#"1"!#"2"!#"K'ZEN"!#"ACCESSION"!#"24"!#"1"!#",00"!#"1884,00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201902"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62344"!#"1"!#"2"!#"VOLUPTE"!#"ACCESSION"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62349"!#"1"!#"2"!#"VENTE ACCESSION"!#"ACCESSION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62349"!#"2"!#"2"!#"LOGEMENTS ABORDABLES"!#"LOGEMENTS ABORDABLES"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62360"!#"1"!#"2"!#"VILLA ALEXIA"!#"TRANCHE 1"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201802"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"1"!#"2"!#"ARGENTEUIL"!#"BAT F ACCESSION"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201911"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"2"!#"6"!#"CRECHE"!#"CRECHE"!#"24"!#"1"!#",00"!#"263,00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"3"!#"2"!#"HARMONIE"!#"BAT A ACCESSION"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"4"!#"6"!#"HARMONIE"!#"COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62370"!#"1"!#"2"!#"OPALINE"!#"ACCESSION 25 LOTS"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62370"!#"4"!#"2"!#"ACCESSION 4 LOTS"!#"ACCESSION 4 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62374"!#"5"!#"3"!#"LES JARDINS BO'TANIC"!#"BAT A NV ECHE"!#"20"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201911"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62377"!#"3"!#"2"!#"HARMONY"!#"BATIMENT 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62377"!#"4"!#"2"!#"HARMONY"!#"BATIMENT 3"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62379"!#"3"!#"2"!#"ORLANDO BAT. 3"!#"BATIMENT 3"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202001"!#"0"!#"0"!#"201709"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62379"!#"4"!#"2"!#"ORLANDO BAT. 4"!#"BATIMENT 4"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202001"!#"0"!#"0"!#"201709"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62380"!#"1"!#"2"!#"L'ORTALAN"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202002"!#"0"!#"0"!#"201804"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62383"!#"3"!#"2"!#"L'HERITAGE MOTTE CORDONNIER"!#"BAT E"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201809"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62383"!#"7"!#"6"!#"MOTTE CORDONNIER"!#"COMMERCES BAT. A ET B"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201806"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"5"!#"2"!#"CH DES ALLIES"!#"CAGE D TERTIAIRE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"6"!#"2"!#"CH DES ALLIES"!#"CAGE A COMMERCES"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"7"!#"2"!#"TERRAE PHASE 1"!#"CAGE A"!#"24"!#"27"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"3"!#"2"!#"3000"!#"BAT 3"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"4"!#"2"!#"4000"!#"4000"!#"24"!#"1"!#"3357425,00"!#"1048,00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"5"!#"2"!#"5000"!#"5000"!#"24"!#"2"!#",00"!#"1048,00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"6"!#"2"!#"RESIDENCE BUKOLIA"!#"BAT 6 - ALLOTEMENT VALORITY"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"7"!#"2"!#"7000"!#"BAT 7"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62391"!#"8"!#"2"!#"AUTHENTI'K"!#"REHABILITATION LOT 3002"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202101"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62391"!#"9"!#"2"!#"REHABILITATION LOT 4101"!#"REHABILITATION LOT 4101"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62391"!#"10"!#"2"!#"AUTHENTI'K"!#"REHABILITATION LOT 4102"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202101"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62397"!#"1"!#"2"!#"LANNOY 3 FRERES"!#"BAT A"!#"20"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62398"!#"3"!#"2"!#"CARRE VERDUN"!#"BAT 3       ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201801"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62403"!#"2"!#"2"!#"CAGE 02"!#"CAGE 02"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62406"!#"1"!#"2"!#"VIA ROCCA"!#"ACCESSION"!#"24"!#"35"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62406"!#"4"!#"2"!#"VIA ROCCA"!#"LOGEMENTS PSLA"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62410"!#"1"!#"2"!#"BATIMENT A LOTS LIBRES"!#"BATIMENT A LOTS LIBRES"!#"24"!#"1"!#"3078800,00"!#"826,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201902"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62410"!#"7"!#"2"!#"Ô BARBIEUX"!#"ALLOTEMENT ISELECTION BAT A"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62410"!#"8"!#"2"!#"Ô BARBIEUX"!#"ALLOTEMENT ISELECTION BAT B"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62411"!#"1"!#"2"!#"LA RENAISSANCE"!#"ACCESSION PINEL BAT A"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201710"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62413"!#"8"!#"3"!#"05 - COLLECTIF BAT 1 PHASE 2"!#"05 - COLLECTIF BAT 1 PHASE 2"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62418"!#"2"!#"2"!#"PLEIN R"!#"BAT B"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62418"!#"3"!#"2"!#"PLEIN R"!#"BAT C"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62425"!#"1"!#"2"!#"ATRIUM"!#"ACCESSION"!#"24"!#"19"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62430"!#"3"!#"2"!#"23 COLLECTIF"!#"23 COLLECTIF"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201902"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"2"!#"2"!#"CARRE FLORA"!#"BAT E BAMBOU"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201809"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"7"!#"2"!#"CARRE FLORA"!#"BATIMENT ROSIER"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201811"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"12"!#"2"!#"BAT A NV ECH"!#"BAT A NV ECH"!#"24"!#"30"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202009"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"13"!#"2"!#"CARRE FLORA"!#"BAT 3 GERANIUM"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62433"!#"1"!#"2"!#"BAT 1"!#"BAT 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201803"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62433"!#"2"!#"2"!#"BAT 2"!#"BAT 2"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201803"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62433"!#"3"!#"2"!#"BAT 3"!#"BAT 3"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201803"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62437"!#"2"!#"2"!#"LILLE REXEL"!#"BAT B"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201804"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62437"!#"5"!#"2"!#"LILLE REXEL"!#"BAT C3"!#"20"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201809"!#"0"!#"N"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62437"!#"20"!#"2"!#"PARENTHESE VERTE"!#"BATIMENT C1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201906"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62440"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62461"!#"1"!#"2"!#"GRAND LARGE"!#"TRANCHE 1"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62463"!#"2"!#"2"!#"SELECT"!#"VENTE ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202001"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62473"!#"1"!#"2"!#"AFFLUENCE"!#"VENTE ED"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201807"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"5"!#"2"!#"LES JARDINS D'ANAIS"!#"MAISONS"!#"20"!#"22"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"6"!#"2"!#"LES JARDINS D'ANAIS"!#"BAT 1"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202011"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"9"!#"2"!#"LES JARDINS D'ANAIS"!#"BAT 2"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202011"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"10"!#"6"!#"COMMERCES"!#"COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62483"!#"3"!#"2"!#"LOTS DEMEMBRES"!#"LOTS ACCESSION"!#"07"!#"1"!#",00"!#"745,00"!#"0"!#"0"!#"0"!#"201901"!#"0"!#"0"!#"201801"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62487"!#"1"!#"2"!#"HALL 1"!#"CAGE 1"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62490"!#"3"!#"2"!#"BATIMENT B - ACCESSION"!#"BATIMENT B - ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62491"!#"2"!#"2"!#"VILLA MARGOT"!#"BAT B"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"0"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62492"!#"1"!#"2"!#"CAP MARIN"!#"ACCESSION"!#"24"!#"2"!#",00"!#"1574,00"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"0"!#"201805"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62495"!#"1"!#"2"!#"VILL'GARDEN 2"!#"VENTE ED"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201811"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62497"!#"2"!#"2"!#"VENTE DETAIL ED BAT 5"!#"VENTE DETAIL ED BAT 5"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62503"!#"1"!#"2"!#"SEVEA"!#"ACCESSION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"1"!#"3"!#"UTOPIA"!#"BATIMENT A"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"2"!#"3"!#"UTOPIA"!#"BATIMENT B MAISONS"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"3"!#"3"!#"UTOPIA"!#"BATIMENT C"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62510"!#"1"!#"3"!#"BLANC PAVOIS"!#"VENTE PRIX MAITRISES"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201811"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62510"!#"2"!#"2"!#"BLANC PAVOIS"!#"VENTE ED"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201811"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62511"!#"7"!#"2"!#"L'OREE DU BOIS"!#"COLLECTIF E"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62511"!#"8"!#"2"!#"L'OREE DU BOIS"!#"MAISONS F"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62514"!#"1"!#"2"!#"ALFA"!#"VENTE TVA REDUITE"!#"20"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62514"!#"2"!#"2"!#"VENTE LIBRE"!#"VENTE LIBRE"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62517"!#"1"!#"2"!#"L'AQUARELLE"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201901"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62521"!#"3"!#"2"!#"BAT C"!#"BAT C"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
