"0063"!#""!#"0063__63013"!#"1"!#"2"!#"ACCESSION LIBRE"!#"ACCESSION LIBRE"!#"24"!#"12"!#"4808887,00"!#"1225,00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63013"!#"2"!#"2"!#"ACCESSION ENCADREE"!#"ACCESSION ENCADREE"!#"24"!#"1"!#"1493700,00"!#"587,00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63013"!#"5"!#"2"!#"STRATA"!#"ALLOT TOUT L'IMMOBILIER CHEZ VOU"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63015"!#"1"!#"3"!#"ACCESSION"!#"ACCESSION"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63019"!#"2"!#"3"!#"QUESNOY"!#"BAT 2 ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63023"!#"1"!#"2"!#"VERTU'OSE"!#"ACCESSION"!#"24"!#"21"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63025"!#"1"!#"2"!#"ACCORD BOISE"!#"ACCESSION T2 ET T3 BAT 2"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63025"!#"2"!#"2"!#"T4"!#"ACCESSION T4 BAT 2"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63025"!#"3"!#"2"!#"ACCORD BOISE"!#"ACCESSION T2 ET T3 BAT 1"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63025"!#"4"!#"2"!#"ACCESSION T4 BAT 1"!#"ACCESSION T4 BAT 1"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63030"!#"1"!#"3"!#"BATIMENT 1"!#"BATIMENT 1"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63030"!#"2"!#"3"!#"BATIMENT 2"!#"BATIMENT 2"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63036"!#"2"!#"2"!#"VILLA BELLA"!#"ACCESSION"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63039"!#"1"!#"2"!#"BATIMENT A - COLLECTIF"!#"BATIMENT A - COLLECTIF"!#"24"!#"22"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63039"!#"2"!#"2"!#"BATIMENT B - INTERMÉDIAIRE"!#"BATIMENT B - INTERMÉDIAIRE"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63045"!#"1"!#"3"!#"BATIMENT 1"!#"BATIMENT 1"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63045"!#"2"!#"3"!#"BATIMENT 2"!#"BATIMENT 2"!#"24"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63046"!#"5"!#"2"!#"RSS PICKING"!#"RSS PICKING"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202111"!#"0"!#"N"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63058"!#"1"!#"3"!#"BATIMENT 1"!#"BATIMENT 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63058"!#"2"!#"3"!#"BATIMENT 2"!#"BATIMENT 2"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63064"!#"1"!#"2"!#"L'ARLESQUIN"!#"ACCESSION"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63065"!#"1"!#"2"!#"RÉSIDENCE SAINT LIESNE"!#"BATIMENT A (ACCESSION)"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63065"!#"2"!#"2"!#"RESIDENCE SAINT LIESNE"!#"BATIMENT B (ACCESSION)"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63071"!#"2"!#"2"!#"JARDINS D'HIVER"!#"PICKING (58 LOTS)"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63073"!#"1"!#"3"!#"CAGE 1 ALLOT ISELECTION"!#"CAGE 1 ALLOT 1 A DETERMINER"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63073"!#"4"!#"3"!#"CAGE 2 RESIDENCE PRINCIPALE"!#"CAGE 2 RESIDENCE PRINCIPALE"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63073"!#"5"!#"2"!#"CAGE 1 RESIDENCE PRINCIPALE"!#"CAGE 1 RESIDENCE PRINCIPALE"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63074"!#"5"!#"2"!#"ALLOTEMENT AS & ASSOCIES"!#"ALLOTEMENT AS & ASSOCIES"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63075"!#"1"!#"2"!#"VENTES ED"!#"VENTES ED"!#"24"!#"6"!#"7158874,00"!#"1686,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63077"!#"1"!#"2"!#"BÂTIMENT 1 ET 2"!#"BÂTIMENT 1 ET 2"!#"24"!#"36"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63077"!#"3"!#"3"!#"ARGELIES"!#"ANGLE 9"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63078"!#"1"!#"3"!#"CAP MARIA - BATIMENT 1"!#"BATIMENT 1"!#"24"!#"18"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63078"!#"2"!#"3"!#"CAP MARIA - BATIMENT 2"!#"BATIMENT 2"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63086"!#"1"!#"2"!#"GALLERY 25"!#"VENTE ED BATIMENT A"!#"24"!#"40"!#"10408000,00"!#"2175,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202112"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63086"!#"2"!#"2"!#"GALLERY 25"!#"VENTE ED BATIMENT B & C"!#"24"!#"24"!#"6960500,00"!#"1513,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202112"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63088"!#"1"!#"2"!#"VENTE ED DETAIL APPARTEMENTS"!#"VENTE ED DETAIL BAT 1  ET 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63088"!#"2"!#"1"!#"VENTE ED DETAIL MAISONS"!#"VENTE ED DETAIL MAISONS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63088"!#"3"!#"2"!#"VENTE ED DETAILS APPARTEMENTS"!#"VENTE ED DETAIL BAT 3"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63094"!#"1"!#"1"!#"LES VILLAS D'ORGENOY"!#"ACCESSION"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63109"!#"1"!#"2"!#"VENTE ED DETAIL BAT 1 ET 3"!#"VENTE ED DETAIL BAT 1 ET 3"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202105"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63112"!#"1"!#"2"!#"LE SWORD"!#"BATIMENT A"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202108"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63113"!#"1"!#"3"!#"BATIMENT A"!#"BATIMENT A PICKING"!#"24"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63138"!#"1"!#"3"!#"BATIMENT 1"!#"BATIMENT 1"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63145"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63153"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63158"!#"1"!#"2"!#"BAT 1 VENTE ED"!#"BAT 1 VENTE DETAIL ED"!#"24"!#"19"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202108"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63166"!#"1"!#"2"!#"CLOS DU MIDI"!#"ACCESSION"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63169"!#"1"!#"1"!#"VAD TRANCHE 1"!#"VENTE LIBRE TRANCHE 1"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63169"!#"3"!#"1"!#"TRANCHE 2 LIBRE"!#"TRANCHE 2 LIBRE"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63183"!#"1"!#"2"!#"BATIMENT ACANTHE"!#"BATIMENT ACANTHE - DETAIL"!#"24"!#"22"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63185"!#"3"!#"3"!#"ACCESSION COLLECTIF"!#"ACCESSION COLLECTIF"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63191"!#"1"!#"2"!#"TRANCHE 1 ACCESSION"!#"TRANCHE 1 ACCESSION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63191"!#"2"!#"2"!#"TRANCHE 2 ACCESSION"!#"TRANCHE 2 ACCESSION"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63191"!#"3"!#"2"!#"TRANCHE 3 ACCESSION"!#"TRANCHE 3 ACCESSION"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63191"!#"4"!#"2"!#"TRANCHE 4 ACCESSION"!#"TRANCHE 4 ACCESSION"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63219"!#"1"!#"2"!#"LES SENIORIALES"!#"LOTS ED"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63219"!#"2"!#"2"!#"LES SENIORIALES"!#"ALLOT LOTS SENIORIALES"!#"24"!#"21"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63219"!#"3"!#"2"!#"LES SENIORIALES"!#"ALLOT LOTS STELLIUM ED"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63219"!#"4"!#"2"!#"LOTS STELLIUM SENIORIALES"!#"ALLOT LOTS STELLIUM SENIORIALES"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__45000"!#"1"!#"1"!#"FLORILEGE"!#"MIG"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__45006"!#"1"!#"2"!#"BAT 1 ACC"!#"BAT 1 ACC"!#"24"!#"12"!#",00"!#"1090,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202112"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__45006"!#"2"!#"2"!#"LA CANOPEE"!#"ACCESSION"!#"20"!#"6"!#",00"!#"1090,00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__45010"!#"2"!#"1"!#"LA PROMENADE"!#"MIG ACC"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__45010"!#"3"!#"2"!#"A7"!#"A7 ACCESSION"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__74003"!#"3"!#"1"!#"ACC CLASS 20%"!#"ACC CLASS 20%"!#"24"!#"11"!#"2600000,00"!#"80,00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0074"!#""!#"0074__74003"!#"4"!#"5"!#"LOTS A BATIR"!#"LOTS A BATIR"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"13"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76072"!#"1"!#"2"!#"FAUBOURG 56"!#"NEUF - C-D-E - LIBRE"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201903"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76072"!#"4"!#"2"!#"FAUBOURG 56"!#"NEUF - A-B - LIBRE"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76072_02"!#"15"!#"2"!#"SOHO CAGES C-D-E"!#"NEUF - SOHO CAGES C-D-E"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#"200"!#"0"!#""!#""!#""!#""
"0076"!#""!#"0076__76074"!#"1"!#"2"!#"MILLESIME"!#"LIBRE BAT 1, 2, 3, 7"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201808"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76074"!#"2"!#"2"!#"MILLESIME"!#"LIBRE BAT 4, 5, 6"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201808"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76090"!#"1"!#"2"!#"QI-ETUDE"!#"RESIDENCE ETUDIANTE"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202012"!#"0"!#"O"!#"06"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76091"!#"1"!#"2"!#"RE CLARET"!#"RE CLARET"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202003"!#"0"!#"O"!#"06"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76092"!#"5"!#"2"!#"LES LAVANDIERES"!#"BÂTIMENT C - AL"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76092"!#"11"!#"2"!#"LES LAVANDIERES"!#"BÂTIMENT E - AL"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76092"!#"12"!#"2"!#"LES LAVANDIERES"!#"BÂTIMENT F - AL"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76101"!#"1"!#"2"!#"VILLA ESMEE"!#"ACCESSION LIBRE"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76102"!#"2"!#"2"!#"VILLA ROSALIA"!#"BATIMENT B"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0076"!#""!#"0076__76102"!#"3"!#"2"!#"VILLA ROSALIA"!#"BATIMENT C"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58A"!#"0079_58A_80123"!#"1"!#"5"!#"LES TERRASSES DES GENEVRIERS"!#"TRANCHE 01"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202108"!#"0"!#"N"!#"13"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58B"!#"0079_58B_80221"!#"1"!#"5"!#"LA POMMERAIE"!#"TRANCHE 1"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202009"!#"20210708"!#"N"!#"13"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58C"!#"0079_58C_80053"!#"1"!#"5"!#"LA PONCELLE"!#"LOTS INDIVIDUELS"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"201910"!#"20201211"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58C"!#"0079_58C_80255"!#"1"!#"5"!#"LES HAUTS TILLEULS"!#"LOTS INDIVIDUELS"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58E"!#"0079_58E_79879"!#"1"!#"5"!#"TRANCHE 1"!#"TRANCHE 1"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202009"!#"0"!#"N"!#"05"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58E"!#"0079_58E_79980"!#"1"!#"5"!#"L'ORÉE DES CHAMPS"!#"PH 01"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"13"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58E"!#"0079_58E_80211"!#"2"!#"5"!#"LE CLOS DES PEUPLIERS"!#"VIEUX BERQUIN TRANCHE 1"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202109"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0079"!#"58F"!#"0079_58F_07133"!#"5"!#"5"!#"ML5"!#"ML5"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"201801"!#"0"!#"N"!#"10"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
